sample_id,pair,actual_t1_s,actual_t2_s,mode,T1_C,T2_C,t1_s,t2_s,total_anneal_time_s,rank,loss,target_loss,target_delta_h_total_J_g,pred_delta_h_total_J_g,error_delta_h_total_J_g,target_peak_area_J_g,pred_peak_area_J_g,error_peak_area_J_g,target_recovery_index,pred_recovery_index,error_recovery_index,target_path_dependence_index,pred_path_dependence_index,error_path_dependence_index
kovacs_80_to_90_001,80->90,49.98,0.1002,two_step,80,90,60,0.4998,60.4998,7,0.4841943428329805,0.4841943428329805,-0.43107793286096485,-0.4805229607894138,-0.04944502792844896,-1.4669738389378029,-1.4790246744052347,-0.012050835467431797,0.27370844782473325,0.3016972131697919,0.027988765345058675,0.36561557880027207,0.2096103314201657,-0.15600524738010638
kovacs_80_to_90_001,80->90,49.98,0.1002,two_step,80,90,49.98,0.4998,50.4798,8,0.5123974410096281,0.5123974410096281,-0.43107793286096485,-0.4858242515549167,-0.054746318693951856,-1.4669738389378029,-1.4787610084170122,-0.011787169479209325,0.27370844782473325,0.3094374613361734,0.035729013511440144,0.36561557880027207,0.20618967625501536,-0.1594259025452567
kovacs_80_to_90_001,80->90,49.98,0.1002,two_step,80,90,100,0.4998,100.5,9,0.5483438187555764,0.5483438187555764,-0.43107793286096485,-0.4861036004743779,-0.05502566761341304,-1.4669738389378029,-1.4940616599444316,-0.027087821006628765,0.27370844782473325,0.2965412863222539,0.022832838497520658,0.36561557880027207,0.1972027358942969,-0.16841284290597516
kovacs_80_to_90_001,80->90,49.98,0.1002,two_step,80,90,100,0.4998,100.5,10,0.5483438187555764,0.5483438187555764,-0.43107793286096485,-0.4861036004743779,-0.05502566761341304,-1.4669738389378029,-1.4940616599444316,-0.027087821006628765,0.27370844782473325,0.2965412863222539,0.022832838497520658,0.36561557880027207,0.1972027358942969,-0.16841284290597516
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,60,1.0002,61.0002,1,0.18670830451817433,0.18670830451817433,-0.5004594241511179,-0.5043961820636378,-0.003936757912519906,-1.459166987230859,-1.4890170681065673,-0.029850080875708285,0.3177615037600227,0.3254707274240495,0.007709223664026765,0.12390359991353961,0.168386703770176,0.0444831038566364
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,100,1.0002,101,2,0.193505539739572,0.193505539739572,-0.5004594241511179,-0.5053514387050262,-0.004892014553908308,-1.459166987230859,-1.501275220802814,-0.04210823357195492,0.3177615037600227,0.31589088425649897,-0.0018706195035237405,0.12390359991353961,0.1608462714562426,0.036942671542703004
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,100,1.0002,101,3,0.193505539739572,0.193505539739572,-0.5004594241511179,-0.5053514387050262,-0.004892014553908308,-1.459166987230859,-1.501275220802814,-0.04210823357195492,0.3177615037600227,0.31589088425649897,-0.0018706195035237405,0.12390359991353961,0.1608462714562426,0.036942671542703004
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,100.02,1.0002,101.02,4,0.1935177381029239,0.1935177381029239,-0.5004594241511179,-0.5053590478905072,-0.004899623739389347,-1.459166987230859,-1.5012850595959306,-0.04211807236507159,0.3177615037600227,0.31589284737424833,-0.001868656385774381,0.12390359991353961,0.16083580326472618,0.03693220335118658
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,49.98,0.798,50.778,5,0.1945367657911446,0.1945367657911446,-0.5004594241511179,-0.5022712872157304,-0.0018118630646125622,-1.459166987230859,-1.4856655269497874,-0.02649853971892835,0.3177615037600227,0.32597377005203787,0.008212266292015158,0.12390359991353961,0.17746369634527281,0.053560096431733206
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,60,0.798,60.798,6,0.1952613208982901,0.1952613208982901,-0.5004594241511179,-0.4958029240114741,0.004656500139643804,-1.459166987230859,-1.4852329434928488,-0.02606595626198982,0.3177615037600227,0.3171131647402042,-0.0006483390198185335,0.12390359991353961,0.1821060151027612,0.05820241518922159
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,49.98,1.0002,50.9802,7,0.20519902054621475,0.20519902054621475,-0.5004594241511179,-0.5114401224501275,-0.010980698299009606,-1.459166987230859,-1.4897942037962446,-0.030627216565385584,0.3177615037600227,0.3348812994480571,0.0171197956880344,0.12390359991353961,0.1631660747076248,0.03926247479408518
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,100.02,0.798,100.818,8,0.2183504846500406,0.2183504846500406,-0.5004594241511179,-0.49835433463190404,0.002105089519213843,-1.459166987230859,-1.4984573702238508,-0.03929038299299181,0.3177615037600227,0.30905103183081944,-0.008710471929203267,0.12390359991353961,0.17291092379523523,0.049007323881695625
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,100,0.798,100.798,9,0.21836599154242353,0.21836599154242353,-0.5004594241511179,-0.49834612688205093,0.0021132972690669494,-1.459166987230859,-1.4984471689669565,-0.039280181736097486,0.3177615037600227,0.3090484995013561,-0.008713004258666612,0.12390359991353961,0.17292201654839906,0.04901841663485945
kovacs_80_to_90_002,80->90,49.98,0.4998,two_step,80,90,100,0.798,100.798,10,0.21836599154242353,0.21836599154242353,-0.5004594241511179,-0.49834612688205093,0.0021132972690669494,-1.459166987230859,-1.4984471689669565,-0.039280181736097486,0.3177615037600227,0.3090484995013561,-0.008713004258666612,0.12390359991353961,0.17292201654839906,0.04901841663485945
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100,0.798,100.798,1,0.10325822693466043,0.10325822693466043,-0.47254776430390805,-0.49834612688205093,-0.025798362578142886,-1.4915875845343378,-1.4984471689669565,-0.006859584432618693,0.30003928577895117,0.3090484995013561,0.00900921372240493,0.15943562997934274,0.17292201654839906,0.013486386569056319
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100,0.798,100.798,2,0.10325822693466043,0.10325822693466043,-0.47254776430390805,-0.49834612688205093,-0.025798362578142886,-1.4915875845343378,-1.4984471689669565,-0.006859584432618693,0.30003928577895117,0.3090484995013561,0.00900921372240493,0.15943562997934274,0.17292201654839906,0.013486386569056319
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100.02,0.798,100.818,3,0.10327852030666568,0.10327852030666568,-0.47254776430390805,-0.49835433463190404,-0.025806570327995992,-1.4915875845343378,-1.4984573702238508,-0.006869785689513019,0.30003928577895117,0.30905103183081944,0.009011746051868275,0.15943562997934274,0.17291092379523523,0.013475293815892492
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100,1.0002,101,4,0.10825004854584164,0.10825004854584164,-0.47254776430390805,-0.5053514387050262,-0.032803674401118144,-1.4915875845343378,-1.501275220802814,-0.00968763626847613,0.30003928577895117,0.31589088425649897,0.0158515984775478,0.15943562997934274,0.1608462714562426,0.001410641476899871
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100,1.0002,101,5,0.10825004854584164,0.10825004854584164,-0.47254776430390805,-0.5053514387050262,-0.032803674401118144,-1.4915875845343378,-1.501275220802814,-0.00968763626847613,0.30003928577895117,0.31589088425649897,0.0158515984775478,0.15943562997934274,0.1608462714562426,0.001410641476899871
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100.02,1.0002,101.02,6,0.10826879063502474,0.10826879063502474,-0.47254776430390805,-0.5053590478905072,-0.03281128358659918,-1.4915875845343378,-1.5012850595959306,-0.009697475061592797,0.30003928577895117,0.31589284737424833,0.01585356159529716,0.15943562997934274,0.16083580326472618,0.0014001732853834437
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100,0.4998,100.5,7,0.11328971856000089,0.11328971856000089,-0.47254776430390805,-0.4861036004743779,-0.013555836170469848,-1.4915875845343378,-1.4940616599444316,-0.0024740754100938123,0.30003928577895117,0.2965412863222539,-0.003497999456697265,0.15943562997934274,0.1972027358942969,0.03776710591495416
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100,0.4998,100.5,8,0.11328971856000089,0.11328971856000089,-0.47254776430390805,-0.4861036004743779,-0.013555836170469848,-1.4915875845343378,-1.4940616599444316,-0.0024740754100938123,0.30003928577895117,0.2965412863222539,-0.003497999456697265,0.15943562997934274,0.1972027358942969,0.03776710591495416
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,100.02,0.4998,100.52,9,0.11330087666195741,0.11330087666195741,-0.47254776430390805,-0.4861129136789479,-0.013565149375039831,-1.4915875845343378,-1.4940725284827339,-0.0024849439483960456,0.30003928577895117,0.29654487327067175,-0.003494412508279421,0.15943562997934274,0.19719046853235164,0.0377548385530089
kovacs_80_to_90_003,80->90,49.98,0.7979999999999999,two_step,80,90,60,1.0002,61.0002,10,0.12054079380837565,0.12054079380837565,-0.47254776430390805,-0.5043961820636378,-0.03184841775972974,-1.4915875845343378,-1.4890170681065673,0.0025705164277705084,0.30003928577895117,0.3254707274240495,0.025431441645098307,0.15943562997934274,0.168386703770176,0.008951073790833264
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100,1.0002,101,1,0.13075715272890157,0.13075715272890157,-0.505291845320093,-0.5053514387050262,-5.959338493322086e-05,-1.5075823210034065,-1.501275220802814,0.0063071002005925525,0.32082979929678856,0.31589088425649897,-0.004938915040289593,0.21204237778522605,0.1608462714562426,-0.05119610632898344
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100,1.0002,101,2,0.13075715272890157,0.13075715272890157,-0.505291845320093,-0.5053514387050262,-5.959338493322086e-05,-1.5075823210034065,-1.501275220802814,0.0063071002005925525,0.32082979929678856,0.31589088425649897,-0.004938915040289593,0.21204237778522605,0.1608462714562426,-0.05119610632898344
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100.02,1.0002,101.02,3,0.13076377459132194,0.13076377459132194,-0.505291845320093,-0.5053590478905072,-6.720257041425981e-05,-1.5075823210034065,-1.5012850595959306,0.006297261407475885,0.32082979929678856,0.31589284737424833,-0.004936951922540234,0.21204237778522605,0.16083580326472618,-0.05120657452049987
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100.02,0.798,100.818,4,0.13553003635163346,0.13553003635163346,-0.505291845320093,-0.49835433463190404,0.00693751068818893,-1.5075823210034065,-1.4984573702238508,0.009124950779555663,0.32082979929678856,0.30905103183081944,-0.01177876746596912,0.21204237778522605,0.17291092379523523,-0.03913145398999082
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100,0.798,100.798,5,0.13555032972363873,0.13555032972363873,-0.505291845320093,-0.49834612688205093,0.006945718438042037,-1.5075823210034065,-1.4984471689669565,0.00913515203644999,0.32082979929678856,0.3090484995013561,-0.011781299795432465,0.21204237778522605,0.17292201654839906,-0.039120361236826995
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100,0.798,100.798,6,0.13555032972363873,0.13555032972363873,-0.505291845320093,-0.49834612688205093,0.006945718438042037,-1.5075823210034065,-1.4984471689669565,0.00913515203644999,0.32082979929678856,0.3090484995013561,-0.011781299795432465,0.21204237778522605,0.17292201654839906,-0.039120361236826995
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,49.98,0.4998,50.4798,7,0.13567962919691046,0.13567962919691046,-0.505291845320093,-0.4858242515549167,0.01946759376517626,-1.5075823210034065,-1.4787610084170122,0.02882131258639431,0.32082979929678856,0.3094374613361734,-0.011392337960615173,0.21204237778522605,0.20618967625501536,-0.005852701530210697
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100.02,0.4998,100.52,8,0.13715572169060647,0.13715572169060647,-0.505291845320093,-0.4861129136789479,0.01917893164114509,-1.5075823210034065,-1.4940725284827339,0.013509792520672637,0.32082979929678856,0.29654487327067175,-0.024284926026116815,0.21204237778522605,0.19719046853235164,-0.014851909252874412
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100,0.4998,100.5,9,0.13717883628728914,0.13717883628728914,-0.505291845320093,-0.4861036004743779,0.019188244845715074,-1.5075823210034065,-1.4940616599444316,0.01352066105897487,0.32082979929678856,0.2965412863222539,-0.02428851297453466,0.21204237778522605,0.1972027358942969,-0.01483964189092915
kovacs_80_to_90_004,80->90,49.98,1.0002,two_step,80,90,100,0.4998,100.5,10,0.13717883628728914,0.13717883628728914,-0.505291845320093,-0.4861036004743779,0.019188244845715074,-1.5075823210034065,-1.4940616599444316,0.01352066105897487,0.32082979929678856,0.2965412863222539,-0.02428851297453466,0.21204237778522605,0.1972027358942969,-0.01483964189092915
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,30,0.798,30.798,1,0.09934459351917235,0.09934459351917235,-0.555097865261066,-0.5348551894743583,0.020242675786707687,-1.5044589498514893,-1.497089785275202,0.007369164576287224,0.3524536133943853,0.3630663083687905,0.010612694974405201,0.16223635784425305,0.1480782470554853,-0.014158110788767747
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,30,1.0002,31.0002,2,0.11888276762752681,0.11888276762752681,-0.555097865261066,-0.5454995608893993,0.009598304371666644,-1.5044589498514893,-1.5020995006062976,0.0023594492451917137,0.3524536133943853,0.37337672249976095,0.020923109105375648,0.16223635784425305,0.13242109925890408,-0.029815258585348975
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,10.02,0.1002,10.1202,3,0.1345591883431898,0.1345591883431898,-0.555097865261066,-0.5565059877771772,-0.001408122516111221,-1.5044589498514893,-1.5116792433121484,-0.007220293460659111,0.3524536133943853,0.38742635562879635,0.03497274223441105,0.16223635784425305,0.1890557242957754,0.02681936645152236
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,10,0.1002,10.1002,4,0.13502846798258195,0.13502846798258195,-0.555097865261066,-0.556697578576363,-0.0015997133152970688,-1.5044589498514893,-1.5117757256998745,-0.007316775848385193,0.3524536133943853,0.38762884071883663,0.03517522732445133,0.16223635784425305,0.18884993894603144,0.02661358110177839
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,10,0.1002,10.1002,5,0.13502846798258195,0.13502846798258195,-0.555097865261066,-0.556697578576363,-0.0015997133152970688,-1.5044589498514893,-1.5117757256998745,-0.007316775848385193,0.3524536133943853,0.38762884071883663,0.03517522732445133,0.16223635784425305,0.18884993894603144,0.02661358110177839
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,49.98,1.0002,50.9802,6,0.14064886986558064,0.14064886986558064,-0.555097865261066,-0.5114401224501275,0.04365774281093848,-1.5044589498514893,-1.4897942037962446,0.014664746055244704,0.3524536133943853,0.3348812994480571,-0.01757231394632819,0.16223635784425305,0.1631660747076248,0.0009297168633717323
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,100.02,1.0002,101.02,7,0.15468518666407058,0.15468518666407058,-0.555097865261066,-0.5053590478905072,0.04973881737055874,-1.5044589498514893,-1.5012850595959306,0.003173890255558698,0.3524536133943853,0.31589284737424833,-0.03656076602013697,0.16223635784425305,0.16083580326472618,-0.0014005545795268692
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,100,1.0002,101,8,0.1547039287532537,0.1547039287532537,-0.555097865261066,-0.5053514387050262,0.04974642655603978,-1.5044589498514893,-1.501275220802814,0.0031837290486753655,0.3524536133943853,0.31589088425649897,-0.03656272913788633,0.16223635784425305,0.1608462714562426,-0.001390086388010442
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,100,1.0002,101,9,0.1547039287532537,0.1547039287532537,-0.555097865261066,-0.5053514387050262,0.04974642655603978,-1.5044589498514893,-1.501275220802814,0.0031837290486753655,0.3524536133943853,0.31589088425649897,-0.03656272913788633,0.16223635784425305,0.1608462714562426,-0.001390086388010442
kovacs_80_to_90_005,80->90,49.98,4.998,two_step,80,90,30,0.4998,30.4998,10,0.15950538987702215,0.15950538987702215,-0.555097865261066,-0.515125633608565,0.03997223165250097,-1.5044589498514893,-1.4882334155045287,0.016225534346960613,0.3524536133943853,0.3433844617410551,-0.00906915165333022,0.16223635784425305,0.180095197124206,0.017858839279952937
kovacs_80_to_90_006,80->90,49.98,10.020000000000001,two_step,80,90,100.02,4.998,105.018,1,0.21584247690501146,0.21584247690501146,-0.5759058693140657,-0.5789619792362537,-0.003056109922187966,-1.5606705424498715,-1.5375260652209464,0.023144477228925098,0.3656654390470666,0.3785550364186316,0.012889597371564976,0.1414283537912533,0.07835390338656026,-0.06307445040469303
kovacs_80_to_90_006,80->90,49.98,10.020000000000001,two_step,80,90,100,4.998,104.998,2,0.21584256770668744,0.21584256770668744,-0.5759058693140657,-0.5789582340592975,-0.0030523647452317393,-1.5606705424498715,-1.5375186394275469,0.023151903022324616,0.3656654390470666,0.3785566320592549,0.012891193012188273,0.1414283537912533,0.07836105112476888,-0.06306730266648441
kovacs_80_to_90_006,80->90,49.98,10.020000000000001,two_step,80,90,100,4.998,104.998,3,0.21584256770668744,0.21584256770668744,-0.5759058693140657,-0.5789582340592975,-0.0030523647452317393,-1.5606705424498715,-1.5375186394275469,0.023151903022324616,0.3656654390470666,0.3785566320592549,0.012891193012188273,0.1414283537912533,0.07836105112476888,-0.06306730266648441
kovacs_80_to_90_006,80->90,49.98,10.020000000000001,two_step,80,90,30,1.0002,31.0002,4,0.22872203801359678,0.22872203801359678,-0.5759058693140657,-0.5454995608893993,0.030406308424666406,-1.5606705424498715,-1.5020995006062976,0.05857104184357387,0.3656654390470666,0.37337672249976095,0.00771128345269434,0.1414283537912533,0.13242109925890408,-0.009007254532349213
